Price,y,GLD,QQQ,^TNX
Ticker,^GSPC,GLD,QQQ,^TNX
ds,,,,
2020-04-13,2761.6298828125,161.41000366210938,203.02999877929688,0.7490000128746033
2020-04-14,2846.06005859375,162.67999267578125,211.86000061035156,0.7519999742507935
2020-04-15,2783.360107421875,161.85000610351562,209.42999267578125,0.6380000114440918
2020-04-16,2799.550048828125,161.7100067138672,213.25,0.609000027179718
2020-04-17,2874.56005859375,158.57000732421875,215.2899932861328,0.6539999842643738
2020-04-20,2823.159912109375,159.6999969482422,212.74000549316406,0.6259999871253967
2020-04-21,2736.56005859375,158.61000061035156,204.88999938964844,0.5709999799728394
2020-04-22,2799.31005859375,161.72999572753906,210.97000122070312,0.6190000176429749
2020-04-23,2797.800048828125,163.33999633789062,210.52000427246094,0.6129999756813049
2020-04-24,2836.739990234375,162.63999938964844,213.83999633789062,0.5960000157356262
2020-04-27,2878.47998046875,161.55999755859375,215.55999755859375,0.656000018119812
2020-04-28,2863.389892578125,160.83999633789062,211.5,0.6100000143051147
2020-04-29,2939.510009765625,161.72999572753906,219.0,0.6269999742507935
2020-04-30,2912.429931640625,158.8000030517578,218.91000366210938,0.621999979019165
2020-05-01,2830.7099609375,159.77999877929688,212.74000549316406,0.6420000195503235
2020-05-04,2842.739990234375,160.33999633789062,215.22000122070312,0.6370000243186951
2020-05-05,2868.43994140625,161.02000427246094,217.66000366210938,0.6570000052452087
2020-05-06,2848.419921875,158.9499969482422,219.0,0.7110000252723694
2020-05-07,2881.18994140625,161.38999938964844,221.82000732421875,0.6309999823570251
2020-05-08,2929.800048828125,160.4199981689453,224.86000061035156,0.6819999814033508
2020-05-11,2930.18994140625,159.4199981689453,226.8699951171875,0.7260000109672546
2020-05-12,2870.1201171875,160.0399932861328,222.1199951171875,0.6779999732971191
2020-05-13,2820.0,161.5800018310547,219.33999633789062,0.6489999890327454
2020-05-14,2852.5,163.00999450683594,221.8300018310547,0.6190000176429749
2020-05-15,2863.699951171875,163.92999267578125,223.27000427246094,0.6399999856948853
2020-05-18,2953.909912109375,162.69000244140625,227.42999267578125,0.7440000176429749
2020-05-19,2922.93994140625,164.25999450683594,226.86000061035156,0.7110000252723694
2020-05-20,2971.610107421875,164.64999389648438,231.38999938964844,0.6800000071525574
2020-05-21,2948.510009765625,162.25,228.8699951171875,0.6769999861717224
2020-05-22,2955.449951171875,163.2100067138672,229.66000366210938,0.6570000052452087
2020-05-25,2955.449951171875,163.2100067138672,229.66000366210938,0.6570000052452087
2020-05-26,2991.77001953125,160.88999938964844,229.0399932861328,0.6980000138282776
2020-05-27,3036.1298828125,161.17999267578125,230.2899932861328,0.6800000071525574
2020-05-28,3029.72998046875,161.72000122070312,229.99000549316406,0.7049999833106995
2020-05-29,3044.31005859375,162.91000366210938,233.36000061035156,0.6480000019073486
2020-06-01,3055.72998046875,163.66000366210938,234.05999755859375,0.6620000004768372
2020-06-02,3080.820068359375,162.60000610351562,235.6300048828125,0.6800000071525574
2020-06-03,3122.8701171875,159.60000610351562,236.69000244140625,0.7609999775886536
2020-06-04,3112.35009765625,161.27999877929688,235.02999877929688,0.8199999928474426
2020-06-05,3193.929931640625,158.00999450683594,239.69000244140625,0.9039999842643738
2020-06-08,3232.389892578125,159.72000122070312,241.5500030517578,0.8840000033378601
2020-06-09,3207.179931640625,161.25999450683594,243.3000030517578,0.8289999961853027
2020-06-10,3190.139892578125,163.57000732421875,246.22000122070312,0.7480000257492065
2020-06-11,3002.10009765625,162.38999938964844,234.02000427246094,0.652999997138977
2020-06-12,3041.31005859375,162.6199951171875,235.8800048828125,0.6990000009536743
2020-06-15,3066.590087890625,162.3300018310547,238.75,0.7020000219345093
2020-06-16,3124.739990234375,162.25,242.85000610351562,0.7559999823570251
2020-06-17,3113.489990234375,162.55999755859375,243.6199951171875,0.7329999804496765
2020-06-18,3115.340087890625,162.24000549316406,244.27999877929688,0.6940000057220459
2020-06-19,3097.739990234375,164.02999877929688,244.24000549316406,0.6970000267028809
2020-06-22,3117.860107421875,165.08999633789062,246.74000549316406,0.7039999961853027
2020-06-23,3131.2900390625,166.47999572753906,248.83999633789062,0.7089999914169312
2020-06-24,3050.330078125,165.89999389648438,243.7100067138672,0.6840000152587891
2020-06-25,3083.760009765625,165.8000030517578,246.02999877929688,0.6740000247955322
2020-06-26,3009.050048828125,166.5399932861328,240.22000122070312,0.6359999775886536
2020-06-29,3053.239990234375,166.6300048828125,242.83999633789062,0.6359999775886536
2020-06-30,3100.2900390625,167.3699951171875,247.60000610351562,0.652999997138977
2020-07-01,3115.860107421875,166.6199951171875,250.49000549316406,0.6819999814033508
2020-07-02,3130.010009765625,166.97999572753906,252.19000244140625,0.6690000295639038
2020-07-03,3130.010009765625,166.97999572753906,252.19000244140625,0.6690000295639038
2020-07-06,3179.719970703125,167.97999572753906,258.3900146484375,0.6840000152587891
2020-07-07,3145.320068359375,169.0399932861328,256.6099853515625,0.6499999761581421
2020-07-08,3169.93994140625,170.08999633789062,259.989990234375,0.652999997138977
2020-07-09,3152.050048828125,169.6300048828125,262.17999267578125,0.6050000190734863
2020-07-10,3185.0400390625,169.19000244140625,263.9700012207031,0.6330000162124634
2020-07-13,3155.219970703125,169.39999389648438,258.5400085449219,0.6399999856948853
2020-07-14,3197.52001953125,170.19000244140625,260.3699951171875,0.6150000095367432
2020-07-15,3226.56005859375,170.33999633789062,260.8999938964844,0.6299999952316284
2020-07-16,3215.570068359375,168.72999572753906,259.1199951171875,0.6119999885559082
2020-07-17,3224.72998046875,170.1199951171875,259.4200134277344,0.628000020980835
2020-07-20,3251.840087890625,170.94000244140625,266.7799987792969,0.6200000047683716
2020-07-21,3257.300048828125,173.0,264.0,0.6069999933242798
2020-07-22,3276.02001953125,175.6300048828125,264.92999267578125,0.5950000286102295
2020-07-23,3235.659912109375,177.17999267578125,258.010009765625,0.5820000171661377
2020-07-24,3215.6298828125,178.6999969482422,255.55999755859375,0.5889999866485596
2020-07-27,3239.409912109375,182.22999572753906,260.1199951171875,0.609000027179718
2020-07-28,3218.43994140625,183.75,256.80999755859375,0.5809999704360962
2020-07-29,3258.43994140625,185.1300048828125,259.7699890136719,0.5789999961853027
2020-07-30,3246.219970703125,183.75999450683594,261.1300048828125,0.5410000085830688
2020-07-31,3271.1201171875,185.42999267578125,265.7900085449219,0.5360000133514404
2020-08-03,3294.610107421875,185.63999938964844,269.3800048828125,0.5630000233650208
2020-08-04,3306.510009765625,189.58999633789062,270.3800048828125,0.5149999856948853
2020-08-05,3327.77001953125,191.35000610351562,271.04998779296875,0.5429999828338623
2020-08-06,3349.159912109375,193.88999938964844,274.6400146484375,0.5360000133514404
2020-08-07,3351.280029296875,190.80999755859375,271.4700012207031,0.5619999766349792
2020-08-10,3360.469970703125,190.14999389648438,270.30999755859375,0.5740000009536743
2020-08-11,3333.68994140625,179.94000244140625,265.19000244140625,0.6579999923706055
2020-08-12,3380.35009765625,179.10000610351562,271.8599853515625,0.6700000166893005
2020-08-13,3373.429931640625,183.3300018310547,272.4800109863281,0.7160000205039978
2020-08-14,3372.85009765625,182.5399932861328,272.1600036621094,0.7089999914169312
2020-08-17,3381.989990234375,186.5,275.32000732421875,0.6830000281333923
2020-08-18,3389.780029296875,188.17999267578125,277.9700012207031,0.6690000295639038
2020-08-19,3374.85009765625,182.24000549316406,276.1000061035156,0.675000011920929
2020-08-20,3385.510009765625,183.5,279.92999267578125,0.6439999938011169
2020-08-21,3397.159912109375,182.02999877929688,281.8699951171875,0.6399999856948853
2020-08-24,3431.280029296875,181.0,283.6300048828125,0.6460000276565552
2020-08-25,3443.6201171875,181.22000122070312,285.8599853515625,0.6819999814033508
2020-08-26,3478.72998046875,183.36000061035156,291.9599914550781,0.6869999766349792
2020-08-27,3484.550048828125,181.24000549316406,291.04998779296875,0.7459999918937683
2020-08-28,3508.010009765625,184.38999938964844,292.5299987792969,0.7289999723434448
2020-08-31,3500.31005859375,184.8300018310547,294.8800048828125,0.6930000185966492
2020-09-01,3526.64990234375,185.0500030517578,299.9200134277344,0.671999990940094
2020-09-02,3580.840087890625,182.6199951171875,302.760009765625,0.6510000228881836
2020-09-03,3455.06005859375,181.13999938964844,287.4100036621094,0.621999979019165
2020-09-04,3426.9599609375,181.63999938964844,283.5799865722656,0.7210000157356262
2020-09-07,3426.9599609375,181.63999938964844,283.5799865722656,0.7210000157356262
2020-09-08,3331.840087890625,181.2899932861328,269.95001220703125,0.6840000152587891
2020-09-09,3398.9599609375,183.0500030517578,277.8800048828125,0.703000009059906
2020-09-10,3339.18994140625,182.4600067138672,272.3399963378906,0.6850000023841858
2020-09-11,3340.969970703125,182.4499969482422,270.45001220703125,0.6690000295639038
2020-09-14,3383.5400390625,183.88999938964844,275.1600036621094,0.6710000038146973
2020-09-15,3401.199951171875,183.4499969482422,279.05999755859375,0.6790000200271606
2020-09-16,3385.489990234375,183.97000122070312,274.6099853515625,0.6869999766349792
2020-09-17,3357.010009765625,182.9600067138672,270.32000732421875,0.6840000152587891
2020-09-18,3319.469970703125,183.1999969482422,266.8699951171875,0.6940000057220459
2020-09-21,3281.06005859375,179.52000427246094,267.510009765625,0.6710000038146973
2020-09-22,3315.570068359375,178.64999389648438,272.4800109863281,0.6639999747276306
2020-09-23,3236.919921875,174.7899932861328,264.1600036621094,0.6759999990463257
2020-09-24,3246.590087890625,175.44000244140625,265.3900146484375,0.6660000085830688
2020-09-25,3298.4599609375,174.94000244140625,271.55999755859375,0.6589999794960022
2020-09-28,3351.60009765625,176.6999969482422,277.20001220703125,0.6629999876022339
2020-09-29,3335.469970703125,178.19000244140625,275.95001220703125,0.6449999809265137
2020-09-30,3363.0,177.1199951171875,277.8399963378906,0.6769999861717224
2020-10-01,3380.800048828125,178.6999969482422,282.25,0.6769999861717224
2020-10-02,3348.419921875,178.5399932861328,274.30999755859375,0.6959999799728394
2020-10-05,3408.60009765625,179.41000366210938,280.1600036621094,0.7620000243186951
2020-10-06,3360.969970703125,177.3000030517578,275.1600036621094,0.7419999837875366
2020-10-07,3419.43994140625,177.22000122070312,279.9200134277344,0.7850000262260437
2020-10-08,3446.830078125,177.85000610351562,281.4100036621094,0.7649999856948853
2020-10-09,3477.139892578125,181.0800018310547,285.7099914550781,0.7749999761581421
2020-10-12,3534.219970703125,180.55999755859375,294.5299987792969,0.7770000100135803
2020-10-13,3511.929931640625,177.72000122070312,294.5199890136719,0.7269999980926514
2020-10-14,3488.669921875,178.27000427246094,292.05999755859375,0.722000002861023
2020-10-15,3483.340087890625,178.9199981689453,290.1000061035156,0.7310000061988831
2020-10-16,3483.81005859375,178.3000030517578,288.510009765625,0.7440000176429749
2020-10-19,3426.919921875,178.38999938964844,283.79998779296875,0.7609999775886536
2020-10-20,3443.1201171875,179.25,284.4100036621094,0.796999990940094
2020-10-21,3435.56005859375,180.60000610351562,284.19000244140625,0.8159999847412109
2020-10-22,3453.489990234375,178.8300018310547,284.17999267578125,0.8479999899864197
2020-10-23,3465.389892578125,178.63999938964844,284.739990234375,0.8410000205039978
2020-10-26,3400.969970703125,178.5500030517578,280.4700012207031,0.8009999990463257
2020-10-27,3390.679931640625,179.02000427246094,282.6600036621094,0.777999997138977
2020-10-28,3271.030029296875,176.1300048828125,271.6400146484375,0.781000018119812
2020-10-29,3310.110107421875,175.39999389648438,276.3900146484375,0.8349999785423279
2020-10-30,3269.9599609375,176.1999969482422,269.3800048828125,0.8600000143051147
2020-11-02,3310.239990234375,177.91000366210938,269.9800109863281,0.8489999771118164
2020-11-03,3369.159912109375,178.9199981689453,274.6499938964844,0.8820000290870667
2020-11-04,3443.43994140625,178.82000732421875,286.9100036621094,0.7680000066757202
2020-11-05,3510.449951171875,182.92999267578125,294.3900146484375,0.7760000228881836
2020-11-06,3509.43994140625,183.19000244140625,294.6099853515625,0.8199999928474426
2020-11-09,3550.5,175.0800018310547,288.5899963378906,0.9580000042915344
2020-11-10,3545.530029296875,175.66000366210938,283.4200134277344,0.972000002861023
2020-11-11,3572.659912109375,174.89999389648438,289.760009765625,0.9580000042915344
2020-11-12,3537.010009765625,175.9600067138672,288.3999938964844,0.8849999904632568
2020-11-13,3585.14990234375,177.16000366210938,290.92999267578125,0.8930000066757202
2020-11-16,3626.909912109375,177.14999389648438,293.20001220703125,0.906000018119812
2020-11-17,3609.530029296875,176.5,292.2699890136719,0.871999979019165
2020-11-18,3567.7900390625,175.49000549316406,290.1099853515625,0.8820000290870667
2020-11-19,3581.8701171875,175.16000366210938,292.3800048828125,0.8539999723434448
2020-11-20,3557.5400390625,175.69000244140625,290.3800048828125,0.8289999961853027
2020-11-23,3577.590087890625,172.22999572753906,290.3900146484375,0.8569999933242798
2020-11-24,3635.409912109375,169.58999633789062,294.4700012207031,0.8820000290870667
2020-11-25,3629.64990234375,169.50999450683594,296.2799987792969,0.878000020980835
2020-11-26,3629.64990234375,169.50999450683594,296.2799987792969,0.878000020980835
2020-11-27,3638.35009765625,167.7899932861328,299.010009765625,0.8420000076293945
2020-11-30,3621.6298828125,166.6699981689453,299.6199951171875,0.843999981880188
2020-12-01,3662.449951171875,170.17999267578125,303.4599914550781,0.9340000152587891
2020-12-02,3669.010009765625,171.4600067138672,303.8500061035156,0.9480000138282776
2020-12-03,3666.719970703125,172.80999755859375,304.2799987792969,0.9200000166893005
2020-12-04,3699.1201171875,172.32000732421875,305.5199890136719,0.968999981880188
2020-12-07,3691.9599609375,174.88999938964844,307.25,0.9279999732971191
2020-12-08,3702.25,175.5,308.2900085449219,0.9129999876022339
2020-12-09,3672.820068359375,172.5,301.30999755859375,0.9409999847412109
2020-12-10,3668.10009765625,172.1699981689453,302.5199890136719,0.9079999923706055
2020-12-11,3663.4599609375,172.49000549316406,301.8500061035156,0.8930000066757202
2020-12-14,3647.489990234375,171.5399932861328,304.0400085449219,0.8920000195503235
2020-12-15,3694.6201171875,173.94000244140625,307.2900085449219,0.9229999780654907
2020-12-16,3701.169921875,174.89999389648438,308.9800109863281,0.9200000166893005
2020-12-17,3722.47998046875,176.74000549316406,311.0,0.9300000071525574
2020-12-18,3709.409912109375,176.44000244140625,310.05999755859375,0.9480000138282776
2020-12-21,3694.919921875,175.8800048828125,308.9200134277344,0.9409999847412109
2020-12-22,3687.260009765625,174.49000549316406,309.760009765625,0.9179999828338623
2020-12-23,3690.010009765625,175.64999389648438,308.20001220703125,0.9549999833106995
2020-12-24,3703.06005859375,176.35000610351562,309.55999755859375,0.9279999732971191
2020-12-25,3703.06005859375,176.35000610351562,309.55999755859375,0.9279999732971191
2020-12-28,3735.360107421875,175.7100067138672,312.67999267578125,0.9330000281333923
2020-12-29,3727.0400390625,176.35000610351562,312.9599914550781,0.9350000023841858
2020-12-30,3732.0400390625,177.6999969482422,312.9700012207031,0.9259999990463257
2020-12-31,3756.070068359375,178.36000061035156,313.739990234375,0.9169999957084656
2021-01-01,3756.070068359375,178.36000061035156,313.739990234375,0.9169999957084656
2021-01-04,3700.64990234375,182.3300018310547,309.30999755859375,0.9169999957084656
2021-01-05,3726.860107421875,182.8699951171875,311.8599853515625,0.9549999833106995
2021-01-06,3748.139892578125,179.89999389648438,307.5400085449219,1.0420000553131104
2021-01-07,3803.7900390625,179.47999572753906,314.9800109863281,1.0709999799728394
2021-01-08,3824.679931640625,173.33999633789062,319.0299987792969,1.1050000190734863
2021-01-11,3799.610107421875,173.0,314.4200134277344,1.1319999694824219
2021-01-12,3801.18994140625,174.1199951171875,313.9200134277344,1.1380000114440918
2021-01-13,3809.840087890625,173.3699951171875,316.0400085449219,1.0880000591278076
2021-01-14,3795.5400390625,173.27999877929688,314.3500061035156,1.128999948501587
2021-01-15,3768.25,171.1300048828125,311.8599853515625,1.097000002861023
2021-01-18,3768.25,171.1300048828125,311.8599853515625,1.097000002861023
2021-01-19,3798.909912109375,172.5800018310547,316.4100036621094,1.0920000076293945
2021-01-20,3851.85009765625,175.38999938964844,323.7699890136719,1.090000033378601
2021-01-21,3853.070068359375,175.27999877929688,326.3599853515625,1.1089999675750732
2021-01-22,3841.469970703125,173.89999389648438,325.4200134277344,1.090999960899353
2021-01-25,3855.360107421875,174.0500030517578,328.1099853515625,1.0399999618530273
2021-01-26,3849.6201171875,173.6199951171875,328.5899963378906,1.0399999618530273
2021-01-27,3750.77001953125,172.52000427246094,319.42999267578125,1.0140000581741333
2021-01-28,3787.3798828125,172.67999267578125,321.32000732421875,1.0570000410079956
2021-01-29,3714.239990234375,172.61000061035156,314.55999755859375,1.093000054359436
2021-02-01,3773.860107421875,174.22999572753906,322.4200134277344,1.0770000219345093
2021-02-02,3826.31005859375,172.11000061035156,327.67999267578125,1.1050000190734863
2021-02-03,3830.169921875,171.85000610351562,326.3800048828125,1.13100004196167
2021-02-04,3871.739990234375,168.14999389648438,330.239990234375,1.1390000581741333
2021-02-05,3886.830078125,169.80999755859375,331.3599853515625,1.1699999570846558
2021-02-08,3915.590087890625,171.52000427246094,333.5799865722656,1.159999966621399
2021-02-09,3911.22998046875,172.0800018310547,333.510009765625,1.156999945640564
2021-02-10,3909.8798828125,172.7100067138672,332.75,1.1330000162124634
2021-02-11,3916.3798828125,171.2100067138672,334.5799865722656,1.1579999923706055
2021-02-12,3934.830078125,170.69000244140625,336.45001220703125,1.2000000476837158
2021-02-15,3934.830078125,170.69000244140625,336.45001220703125,1.2000000476837158
2021-02-16,3932.590087890625,168.24000549316406,335.5400085449219,1.2990000247955322
2021-02-17,3931.330078125,166.3300018310547,333.92999267578125,1.3009999990463257
2021-02-18,3913.969970703125,166.32000732421875,332.4700012207031,1.2869999408721924
2021-02-19,3906.7099609375,167.00999450683594,331.0199890136719,1.3450000286102295
2021-02-22,3876.5,169.50999450683594,322.44000244140625,1.3700000047683716
2021-02-23,3881.3701171875,169.1199951171875,321.4800109863281,1.3619999885559082
2021-02-24,3925.429931640625,169.0,324.1300048828125,1.3890000581741333
2021-02-25,3829.340087890625,165.82000732421875,312.8299865722656,1.5180000066757202
2021-02-26,3811.14990234375,161.80999755859375,314.1400146484375,1.4600000381469727
2021-03-01,3901.820068359375,161.52999877929688,323.5899963378906,1.4459999799728394
2021-03-02,3870.2900390625,162.41000366210938,318.3999938964844,1.4149999618530273
2021-03-03,3819.719970703125,160.6199951171875,309.1600036621094,1.4700000286102295
2021-03-04,3768.469970703125,159.0399932861328,304.1000061035156,1.5499999523162842
2021-03-05,3841.93994140625,159.13999938964844,308.67999267578125,1.5540000200271606
2021-03-08,3821.35009765625,157.49000549316406,299.94000244140625,1.5959999561309814
2021-03-09,3875.43994140625,160.83999633789062,311.7699890136719,1.5460000038146973
2021-03-10,3898.81005859375,161.66000366210938,310.8800048828125,1.5199999809265137
2021-03-11,3939.340087890625,161.52000427246094,318.0400085449219,1.5269999504089355
2021-03-12,3943.340087890625,161.49000549316406,315.4599914550781,1.6349999904632568
2021-03-15,3968.93994140625,162.1999969482422,318.8299865722656,1.6069999933242798
2021-03-16,3962.7099609375,162.35000610351562,320.5799865722656,1.621000051498413
2021-03-17,3974.1201171875,163.50999450683594,321.8999938964844,1.6410000324249268
2021-03-18,3915.4599609375,162.55999755859375,312.0400085449219,1.7300000190734863
2021-03-19,3913.10009765625,163.24000549316406,313.1400146484375,1.7319999933242798
2021-03-22,3940.590087890625,163.0,318.6099853515625,1.684000015258789
2021-03-23,3910.52001953125,161.80999755859375,317.2200012207031,1.6380000114440918
2021-03-24,3889.139892578125,162.3699951171875,311.8699951171875,1.6139999628067017
2021-03-25,3909.52001953125,161.77999877929688,311.3299865722656,1.6139999628067017
2021-03-26,3974.5400390625,162.24000549316406,316.0,1.659999966621399
2021-03-29,3971.090087890625,160.30999755859375,315.9100036621094,1.7209999561309814
2021-03-30,3958.550048828125,157.57000732421875,314.32000732421875,1.7259999513626099
2021-03-31,3972.889892578125,159.9600067138672,319.1300048828125,1.746000051498413
2021-04-01,4019.8701171875,161.97999572753906,324.57000732421875,1.6790000200271606
2021-04-02,4019.8701171875,161.97999572753906,324.57000732421875,1.6790000200271606
2021-04-05,4077.909912109375,161.9199981689453,331.04998779296875,1.7200000286102295
2021-04-06,4073.93994140625,163.22000122070312,330.82000732421875,1.656000018119812
2021-04-07,4079.949951171875,162.75999450683594,331.6199951171875,1.652999997138977
2021-04-08,4097.169921875,164.50999450683594,335.0799865722656,1.6319999694824219
2021-04-09,4128.7998046875,163.27000427246094,337.1099853515625,1.6660000085830688
2021-04-12,4127.990234375,162.27999877929688,336.6700134277344,1.6749999523162842
2021-04-13,4141.58984375,163.42999267578125,340.6000061035156,1.6230000257492065
2021-04-14,4124.66015625,162.72000122070312,336.510009765625,1.6380000114440918
2021-04-15,4170.419921875,165.35000610351562,341.6099853515625,1.5299999713897705
2021-04-16,4185.47021484375,166.35000610351562,342.010009765625,1.5729999542236328
2021-04-19,4163.259765625,165.88999938964844,338.8800048828125,1.6009999513626099
2021-04-20,4134.93994140625,166.47999572753906,336.4100036621094,1.562000036239624
2021-04-21,4173.419921875,168.1300048828125,339.2900085449219,1.5640000104904175
2021-04-22,4134.97998046875,167.0399932861328,335.20001220703125,1.5540000200271606
2021-04-23,4180.169921875,166.39999389648438,339.4200134277344,1.5670000314712524
2021-04-26,4187.6201171875,166.83999633789062,341.6300048828125,1.5700000524520874
2021-04-27,4186.72021484375,166.4199981689453,340.1499938964844,1.621999979019165
2021-04-28,4183.18017578125,166.91000366210938,339.0,1.6200000047683716
2021-04-29,4211.47021484375,166.22000122070312,340.2200012207031,1.6399999856948853
2021-04-30,4181.169921875,165.66000366210938,337.989990234375,1.63100004196167
2021-05-03,4192.66015625,167.80999755859375,336.19000244140625,1.6069999933242798
2021-05-04,4164.66015625,166.5800018310547,330.1400146484375,1.5920000076293945
2021-05-05,4167.58984375,167.27000427246094,329.0299987792969,1.5839999914169312
2021-05-06,4201.6201171875,170.05999755859375,331.510009765625,1.5609999895095825
2021-05-07,4232.60009765625,171.58999633789062,334.20001220703125,1.5770000219345093
2021-05-10,4188.43017578125,172.11000061035156,325.760009765625,1.6019999980926514
